VendorNumber,VendorName,Brand,Description,actual_price,purchase_price,total_purchase_qty,total_purchase_dollars,total_sales_qty,total_sales_dollars,avg_sales_price,total_excise_tax,freight_cost,gross_profit,profit_margin,stock_turnover,unsold_inventory_value
1,Diageo,1027,The Macallan 12yr,55.361666666666665,486.87,848,41483.88,735,55167.81,74.5862962962963,100.67,9013.38,13683.93,24.8,0.8667,6255.87
1,Diageo,1028,Belvedere Vodka,28.144166666666667,254.09,690,17586.83,588,22896.33,38.86533333333333,58.28,9013.38,5309.5,23.19,0.8522,2870.7
1,Diageo,1029,Don Julio Blanco,42.13916666666667,268.29,571,21615.6,476,26322.4,55.484375,44.39,9013.38,4706.8,17.88,0.8336,4003.22
1,Diageo,1030,Casamigos Blanco,40.083333333333336,219.68,381,13871.76,342,18579.05,55.018499999999996,55.01,9013.38,4707.29,25.34,0.8976,1563.25
2,Bacardi,1001,Jack Daniels Old No.7,18.50583333333333,299.63,1281,21349.18,1105,27826.93,25.333783783783783,46.89,10040.55,6477.75,23.28,0.8626,3257.03
2,Bacardi,1002,Jim Beam White,12.042499999999997,119.49,854,9217.65,744,11800.98,16.121935483870967,25.02,10040.55,2583.33,21.89,0.8712,1324.67
2,Bacardi,1003,Johnnie Walker Black,27.859999999999996,351.69,1048,26471.19,897,34188.34,37.888571428571424,66.32,10040.55,7717.15,22.57,0.8559,4206.86
2,Bacardi,1004,Bacardi Superior Rum,10.526666666666666,153.94,1345,12938.19,1160,16390.87,14.3984375,23.06,10040.55,3452.68,21.06,0.8625,1947.43
2,Bacardi,1005,Grey Goose Vodka,24.138333333333335,130.5,402,8693.789999999999,348,11450.03,33.13823529411765,28.17,10040.55,2756.24,24.07,0.8657,1303.47
2,Bacardi,1006,Absolut Vodka,13.917499999999997,138.69,860,10883.34,764,14771.359999999999,19.162916666666664,22.99,10040.55,3888.02,26.32,0.8884,1336.08
2,Bacardi,1007,Patron Silver Tequila,37.58166666666667,379.96999999999997,725,24905.5,586,31074.29,51.89764705882353,88.23,10040.55,6168.79,19.85,0.8083,5223.85
2,Bacardi,1008,Jose Cuervo Gold,16.0725,230.45,1411,20301.1,1253,27518.89,21.862285714285715,38.27,10040.55,7217.79,26.23,0.888,2539.46
2,Bacardi,1009,Hennessy VS Cognac,32.2675,424.61,1004,28205.23,908,37623.67,42.07647058823529,71.54,10040.55,9418.44,25.03,0.9044,3097.68
2,Bacardi,1010,Crown Royal Whisky,21.879166666666666,255.91,1142,22553.98,987,29580.94,29.89090909090909,32.88,10040.55,7026.96,23.76,0.8643,3391.27
2,Bacardi,1011,Woodford Reserve,29.76,300.21,757,20775.71,664,27544.53,40.89625,65.43,10040.55,6768.82,24.57,0.8771,2767.68
2,Bacardi,1012,Makers Mark,20.13,269.83,1182,21145.53,1042,28166.84,27.08813953488372,58.25,10040.55,7021.31,24.93,0.8816,2818.2
2,Bacardi,1013,Bulleit Bourbon,22.037499999999998,159.18,677,13481.03,567,17146.79,30.409499999999998,30.41,10040.55,3665.76,21.38,0.8375,2424.12
2,Bacardi,1014,Tito's Handmade Vodka,15.112499999999997,231.64000000000001,1475,20129.21,1295,26711.66,20.543111111111113,46.24,10040.55,6582.45,24.64,0.878,2720.25
2,Bacardi,1015,Smirnoff No.21,11.128333333333332,137.58,1136,11129.6,936,13701.31,14.682258064516128,22.759999999999998,10040.55,2571.71,18.77,0.8239,2225.67
2,Bacardi,1016,Tanqueray Gin,17.945833333333333,178.3,729,11793.21,596,14245.63,24.057037037037034,32.47,10040.55,2452.42,17.22,0.8176,2386.8
2,Bacardi,1017,Bombay Sapphire,19.925,214.95,1042,18644.91,888,23960.899999999998,26.452592592592595,35.71,10040.55,5315.99,22.19,0.8522,3068.45
2,Bacardi,1018,Captain Morgan Spiced,14.004166666666668,152.91,837,10735.85,715,13456.98,18.7112,23.4,10040.55,2721.13,20.22,0.8542,1708.51
2,Bacardi,1019,Malibu Coconut Rum,13.078333333333335,127.22,641,7438.44,566,9672.37,17.034814814814816,23.02,10040.55,2233.93,23.1,0.883,980.88
2,Bacardi,1020,Southern Comfort,14.989166666666668,189.53,1043,14199.75,904,18077.57,19.93225,39.85,10040.55,3877.82,21.45,0.8667,2083.49
2,Bacardi,1021,Baileys Irish Cream,21.896666666666665,177.20000000000002,725,14322.4,611,17744.07,28.931904761904764,30.38,10040.55,3421.67,19.28,0.8428,2496.22
2,Bacardi,1022,Kahlua Coffee Liqueur,17.9175,160.27,714,11419.64,610,14678.38,23.920416666666668,28.740000000000002,10040.55,3258.74,22.2,0.8543,1863.42
2,Bacardi,1023,Evan Williams Bourbon,9.995,171.14,1311,11755.74,1154,15628.23,13.73090909090909,30.19,10040.55,3872.49,24.78,0.8802,1569.22
2,Bacardi,1024,Wild Turkey 101,19.013333333333332,252.42000000000002,1296,21824.53,1108,28169.62,25.344642857142855,35.51,10040.55,6345.09,22.52,0.8549,3574.51
2,Bacardi,1025,Jameson Irish Whiskey,24.9825,337.99,910,20576.6,784,26048.08,33.3185294117647,56.64,10040.55,5471.48,21.01,0.8615,3147.8
2,Bacardi,1026,Glenfiddich 12yr,35.86416666666667,453.94,1145,37019.51,1032,49718.0,48.404871794871795,94.43,10040.55,12698.49,25.54,0.9013,4052.65
2,Bacardi,1027,The Macallan 12yr,55.36166666666667,593.21,1280,63200.64,1100,81335.81,74.02433333333333,111.04,10040.55,18135.17,22.3,0.8594,9965.1
2,Bacardi,1028,Belvedere Vodka,28.144166666666667,350.03000000000003,1114,27846.059999999998,951,35405.93,37.001463414634145,75.83,10040.55,7559.87,21.35,0.8537,4587.5
2,Bacardi,1029,Don Julio Blanco,42.13916666666667,643.19,1345,50803.64,1189,68391.76,57.47833333333334,120.74,10040.55,17588.12,25.72,0.884,6573.71
2,Bacardi,1030,Casamigos Blanco,40.083333333333336,546.07,1468,53253.58,1304,71074.83,55.66512195121951,114.14,10040.55,17821.25,25.07,0.8883,6573.67
3,Pernod Ricard,1001,Jack Daniels Old No.7,18.50583333333333,301.14,1666,27903.78,1430,36050.58,25.120384615384616,65.29,12307.29,8146.8,22.6,0.8583,4367.38
3,Pernod Ricard,1002,Jim Beam White,12.042499999999999,140.61,955,10261.08,809,13203.7,16.404545454545456,27.06,12307.29,2942.62,22.29,0.8471,1758.2
3,Pernod Ricard,1003,Johnnie Walker Black,27.86,280.46999999999997,1006,25718.41,885,34463.78,38.68333333333333,58.03,12307.29,8745.37,25.38,0.8797,3371.06
3,Pernod Ricard,1004,Bacardi Superior Rum,10.526666666666666,151.0,1160,10973.53,1006,14392.25,14.2484375,22.8,12307.29,3418.72,23.75,0.8672,1621.11
3,Pernod Ricard,1005,Grey Goose Vodka,24.138333333333335,364.2,1320,28281.739999999998,1143,36299.51,31.40952380952381,65.95,12307.29,8017.77,22.09,0.8659,4272.49
3,Pernod Ricard,1006,Absolut Vodka,13.917499999999999,163.77,1316,16550.2,1168,22872.0,19.360833333333332,34.83,12307.29,6321.8,27.64,0.8875,2059.79
3,Pernod Ricard,1007,Patron Silver Tequila,37.58166666666667,755.72,1860,63981.08,1640,85639.87,51.41322033898305,151.72,12307.29,21658.79,25.29,0.8817,8267.97
3,Pernod Ricard,1008,Jose Cuervo Gold,16.0725,276.74,928,13592.71,822,18105.76,21.82775,43.67,12307.29,4513.05,24.93,0.8858,1703.69
3,Pernod Ricard,1009,Hennessy VS Cognac,32.2675,573.33,1325,37826.97,1123,48912.33,42.771136363636366,94.11,12307.29,11085.36,22.66,0.8475,6518.04
3,Pernod Ricard,1010,Crown Royal Whisky,21.879166666666666,194.89,904,17688.71,776,22938.5,29.3372,36.67,12307.29,5249.79,22.89,0.8584,2800.53
3,Pernod Ricard,1011,Woodford Reserve,29.76,632.16,1279,35127.41,1099,45053.84,41.406060606060606,136.64,12307.29,9926.43,22.03,0.8593,5356.8
3,Pernod Ricard,1012,Makers Mark,20.13,378.02,1745,31664.329999999998,1508,40568.07,26.714444444444446,60.09,12307.29,8903.74,21.95,0.8642,4770.81
3,Pernod Ricard,1013,Bulleit Bourbon,22.037499999999998,238.2,934,18626.84,818,24070.2,29.29205882352941,49.79,12307.29,5443.36,22.61,0.8758,2556.35
3,Pernod Ricard,1014,Tito's Handmade Vodka,15.112499999999997,230.67000000000002,1240,16923.829999999998,1079,22078.02,20.515116279069765,44.09,12307.29,5154.19,23.35,0.8702,2433.11
3,Pernod Ricard,1015,Smirnoff No.21,11.128333333333332,187.42,1314,13007.64,1103,16288.36,14.672549019607843,37.41,12307.29,3280.72,20.14,0.8394,2348.08
3,Pernod Ricard,1016,Tanqueray Gin,17.945833333333333,340.28000000000003,1353,22070.66,1179,28786.989999999998,24.303793103448275,70.5,12307.29,6716.33,23.33,0.8714,3122.58
3,Pernod Ricard,1017,Bombay Sapphire,19.925,202.02,760,13970.01,655,18360.34,27.959600000000002,34.96,12307.29,4390.33,23.91,0.8618,2092.12
3,Pernod Ricard,1018,Captain Morgan Spiced,14.004166666666666,163.66,1108,13918.289999999999,975,18121.91,18.588620689655173,26.96,12307.29,4203.62,23.2,0.88,1862.55
3,Pernod Ricard,1019,Malibu Coconut Rum,13.078333333333333,210.41,1507,17600.46,1263,22201.18,17.607727272727274,38.77,12307.29,4600.72,20.72,0.8381,3191.11
3,Pernod Ricard,1020,Southern Comfort,14.989166666666668,202.34,1253,16894.6,1047,20558.72,19.874545454545455,32.82,12307.29,3664.12,17.82,0.8356,3087.77
3,Pernod Ricard,1021,Baileys Irish Cream,21.896666666666665,338.63,1558,30931.52,1347,41161.96,30.39625,60.76,12307.29,10230.44,24.85,0.8646,4620.2
3,Pernod Ricard,1022,Kahlua Coffee Liqueur,17.9175,306.29,1329,21292.84,1128,27221.45,24.079,48.19,12307.29,5928.61,21.78,0.8488,3601.42
3,Pernod Ricard,1023,Evan Williams Bourbon,9.995,195.3,1942,17188.12,1710,22627.71,13.349423076923076,34.71,12307.29,5439.59,24.04,0.8805,2318.84
3,Pernod Ricard,1024,Wild Turkey 101,19.013333333333332,253.53,1206,20369.25,1073,27684.42,25.295,40.47,12307.29,7315.17,26.42,0.8897,2528.77
3,Pernod Ricard,1025,Jameson Irish Whiskey,24.9825,289.39,1216,27147.37,1068,35687.53,33.316388888888895,59.99,12307.29,8540.16,23.93,0.8783,3697.41
3,Pernod Ricard,1026,Glenfiddich 12yr,35.86416666666667,420.27,1146,37330.97,965,46848.28,47.913243243243244,88.65,12307.29,9517.31,20.32,0.8421,6491.41
3,Pernod Ricard,1027,The Macallan 12yr,55.36166666666667,546.62,816,40787.48,717,53508.68,74.7103448275862,108.35,12307.29,12721.2,23.77,0.8787,5480.8
3,Pernod Ricard,1028,Belvedere Vodka,28.144166666666667,325.7,968,24327.23,827,30975.35,37.4351724137931,54.26,12307.29,6648.12,21.46,0.8543,3968.33
3,Pernod Ricard,1029,Don Julio Blanco,42.13916666666667,570.85,1241,47305.14,1011,58041.19,57.92704545454546,127.44,12307.29,10736.05,18.5,0.8147,9692.01
3,Pernod Ricard,1030,Casamigos Blanco,40.083333333333336,606.28,1357,48607.43,1178,63729.51,54.846818181818186,120.67,12307.29,15122.08,23.73,0.8681,7174.92
4,Brown Forman,1001,Jack Daniels Old No.7,18.50583333333333,229.04,975,16067.24,870,21121.04,24.229767441860464,52.09,11794.3,5053.8,23.93,0.8923,1943.11
4,Brown Forman,1002,Jim Beam White,12.042499999999999,163.99,1206,13116.55,1085,17944.25,16.46527777777778,29.65,11794.3,4827.7,26.9,0.8997,1457.14
4,Brown Forman,1003,Johnnie Walker Black,27.86,376.72,1355,33913.0,1199,45683.26,38.03194444444445,68.48,11794.3,11770.26,25.76,0.8849,4346.16
4,Brown Forman,1004,Bacardi Superior Rum,10.526666666666666,133.19,1032,9860.77,898,12745.73,14.169333333333332,21.259999999999998,11794.3,2884.96,22.63,0.8702,1410.57
4,Brown Forman,1005,Grey Goose Vodka,24.138333333333335,233.82999999999998,822,17544.670000000002,703,22583.44,31.589583333333334,37.91,11794.3,5038.77,22.31,0.8552,2872.46
4,Brown Forman,1006,Absolut Vodka,13.917499999999999,152.6,1030,13096.6,901,17455.64,19.301904761904762,20.26,11794.3,4359.04,24.97,0.8748,1795.36
4,Brown Forman,1007,Patron Silver Tequila,37.58166666666667,617.52,1777,60927.39,1587,82423.76,51.70130434782609,118.92,11794.3,21496.37,26.08,0.8931,7140.52
4,Brown Forman,1008,Jose Cuervo Gold,16.0725,187.17,1073,15518.34,943,20526.03,21.605,34.59,11794.3,5007.69,24.4,0.8788,2089.43
4,Brown Forman,1009,Hennessy VS Cognac,32.2675,374.59000000000003,982,28324.78,895,39704.39,43.86945945945946,81.17,11794.3,11379.61,28.66,0.9114,2807.27
4,Brown Forman,1010,Crown Royal Whisky,21.879166666666666,278.0,1157,23233.38,973,29178.51,29.83825,59.72,11794.3,5945.13,20.38,0.841,4025.77
4,Brown Forman,1011,Woodford Reserve,29.76,402.28,786,21230.53,693,28194.58,39.9674358974359,77.94,11794.3,6964.05,24.7,0.8817,2767.68
4,Brown Forman,1012,Makers Mark,20.13,196.72,701,12625.51,621,16944.32,27.191379310344825,39.44,11794.3,4318.81,25.49,0.8859,1610.4
4,Brown Forman,1013,Bulleit Bourbon,22.037499999999998,311.09000000000003,1437,27918.46,1250,36489.09,28.733529411764703,48.86,11794.3,8570.63,23.49,0.8699,4121.01
4,Brown Forman,1014,Tito's Handmade Vodka,15.112499999999999,148.45,795,10761.23,688,14285.32,20.11296296296296,27.150000000000002,11794.3,3524.09,24.67,0.8654,1617.04
4,Brown Forman,1015,Smirnoff No.21,11.128333333333332,100.14,933,9365.43,779,11739.67,14.898888888888889,20.12,11794.3,2374.24,20.22,0.8349,1713.76
4,Brown Forman,1016,Tanqueray Gin,17.945833333333333,207.81,773,12491.59,684,16273.2,23.952571428571428,41.95,11794.3,3781.61,23.24,0.8849,1597.18
4,Brown Forman,1017,Bombay Sapphire,19.925,321.3,1391,24812.25,1202,32824.0,27.451627906976746,59.04,11794.3,8011.75,24.41,0.8641,3765.82
4,Brown Forman,1018,Captain Morgan Spiced,14.004166666666668,239.48,1364,17120.82,1191,22102.63,18.67,41.08,11794.3,4981.81,22.54,0.8732,2422.72
4,Brown Forman,1019,Malibu Coconut Rum,13.078333333333333,211.93,1395,16438.31,1200,21560.51,17.89375,35.76,11794.3,5122.2,23.76,0.8602,2550.28
4,Brown Forman,1020,Southern Comfort,14.989166666666668,216.39,1286,17398.81,1133,22951.76,20.51175,41.02,11794.3,5552.95,24.19,0.881,2293.34
4,Brown Forman,1021,Baileys Irish Cream,21.896666666666665,236.03,1159,22819.41,1002,29585.85,29.378611111111113,52.88,11794.3,6766.44,22.87,0.8645,3437.78
4,Brown Forman,1022,Kahlua Coffee Liqueur,17.9175,245.79,1091,17789.02,914,22243.78,24.465384615384615,47.75,11794.3,4454.76,20.03,0.8378,3171.4
4,Brown Forman,1023,Evan Williams Bourbon,9.995000000000001,116.56,1025,9156.37,945,12479.1,13.331724137931035,19.35,11794.3,3322.73,26.63,0.922,799.6
4,Brown Forman,1024,Wild Turkey 101,19.013333333333332,277.08,1196,20689.88,1052,27026.51,26.02111111111111,58.54,11794.3,6336.63,23.45,0.8796,2737.92
4,Brown Forman,1025,Jameson Irish Whiskey,24.982499999999998,314.83,1058,24036.07,912,31042.04,34.16466666666667,51.24,11794.3,7005.97,22.57,0.862,3647.44
4,Brown Forman,1026,Glenfiddich 12yr,35.86416666666667,420.0,989,31950.47,843,41578.05,49.65208333333334,59.61,11794.3,9627.58,23.16,0.8524,5236.17
4,Brown Forman,1027,The Macallan 12yr,55.36166666666667,695.54,1279,63344.94,1102,82198.37,75.3379411764706,128.07,11794.3,18853.43,22.94,0.8616,9799.02
4,Brown Forman,1028,Belvedere Vodka,28.144166666666667,307.76,848,21778.71,727,27810.51,38.022777777777776,68.42,11794.3,6031.8,21.69,0.8573,3405.44
4,Brown Forman,1029,Don Julio Blanco,42.13916666666667,527.41,1166,44102.75,1035,58811.2,56.90387096774194,88.21000000000001,11794.3,14708.45,25.01,0.8877,5520.23
4,Brown Forman,1030,Casamigos Blanco,40.083333333333336,285.93,610,21776.41,540,28515.03,52.701153846153844,68.52,11794.3,6738.62,23.63,0.8852,2805.83
5,Beam Suntory,1001,Jack Daniels Old No.7,18.50583333333333,263.28,1192,19445.56,984,24527.94,24.738421052631576,47.01,10628.0,5082.38,20.72,0.8255,3849.21
5,Beam Suntory,1002,Jim Beam White,12.042499999999999,173.39,1113,12103.76,948,15380.89,16.32736842105263,31.04,10628.0,3277.13,21.31,0.8518,1987.01
5,Beam Suntory,1003,Johnnie Walker Black,27.86,303.51,964,24575.68,803,30518.15,37.4272,46.79,10628.0,5942.47,19.47,0.833,4485.46
5,Beam Suntory,1004,Bacardi Superior Rum,10.526666666666667,123.19,1024,9715.869999999999,905,12932.99,14.37341463414634,29.46,10628.0,3217.12,24.88,0.8838,1252.67
5,Beam Suntory,1005,Grey Goose Vodka,24.138333333333335,432.8,1536,33298.36,1372,44883.1,32.76392156862745,83.58,10628.0,11584.74,25.81,0.8932,3958.69
5,Beam Suntory,1006,Absolut Vodka,13.917499999999999,127.71000000000001,855,10859.83,775,14853.32,18.9908,23.74,10628.0,3993.49,26.89,0.9064,1113.4
5,Beam Suntory,1007,Patron Silver Tequila,37.58166666666667,410.35,1024,35138.92,886,46187.48,51.75111111111111,69.89,10628.0,11048.56,23.92,0.8652,5186.27
5,Beam Suntory,1008,Jose Cuervo Gold,16.0725,219.07999999999998,1075,15634.25,901,19005.88,21.580625,34.52,10628.0,3371.63,17.74,0.8381,2796.62
5,Beam Suntory,1009,Hennessy VS Cognac,32.2675,494.94,1260,36535.21,1085,47238.36,43.32204545454545,95.29,10628.0,10703.15,22.66,0.8611,5646.81
5,Beam Suntory,1010,Crown Royal Whisky,21.879166666666666,261.3,913,18264.579999999998,808,24104.93,30.006296296296295,40.52,10628.0,5840.35,24.23,0.885,2297.31
5,Beam Suntory,1011,Woodford Reserve,29.76,219.29,362,10001.199999999999,297,12104.18,40.778800000000004,50.98,10628.0,2102.98,17.37,0.8204,1934.4
5,Beam Suntory,1012,Makers Mark,20.13,162.8,762,13831.9,678,18824.98,27.393846153846155,35.64,10628.0,4993.08,26.52,0.8898,1690.92
5,Beam Suntory,1013,Bulleit Bourbon,22.037499999999998,375.4,1666,32776.11,1402,40901.05,29.304468085106382,68.9,10628.0,8124.94,19.86,0.8415,5817.9
5,Beam Suntory,1014,Tito's Handmade Vodka,15.1125,134.56,835,11198.74,701,14038.44,20.1040625,32.19,10628.0,2839.7,20.23,0.8395,2025.08
5,Beam Suntory,1015,Smirnoff No.21,11.128333333333332,159.85,1576,15724.97,1349,19969.51,14.784444444444443,33.28,10628.0,4244.54,21.26,0.856,2526.13
5,Beam Suntory,1016,Tanqueray Gin,17.945833333333333,224.57,1172,18972.01,1032,25576.52,24.341749999999998,48.68,10628.0,6604.51,25.82,0.8805,2512.42
5,Beam Suntory,1017,Bombay Sapphire,19.925,198.62,1021,18452.52,871,23252.3,26.603,39.93,10628.0,4799.78,20.64,0.8531,2988.75
5,Beam Suntory,1018,Captain Morgan Spiced,14.004166666666668,225.75,1367,17117.17,1201,23281.21,19.11934782608696,44.0,10628.0,6164.04,26.48,0.8786,2324.69
5,Beam Suntory,1019,Malibu Coconut Rum,13.078333333333333,211.31,1248,14623.87,1072,18902.28,17.77204081632653,43.55,10628.0,4278.41,22.63,0.859,2301.79
5,Beam Suntory,1020,Southern Comfort,14.989166666666668,240.2,1385,18374.37,1220,24480.3,20.350217391304348,46.79,10628.0,6105.93,24.94,0.8809,2473.21
5,Beam Suntory,1021,Baileys Irish Cream,21.896666666666665,275.74,1034,20375.8,912,27205.7,29.4996875,47.21,10628.0,6829.9,25.1,0.882,2671.39
5,Beam Suntory,1022,Kahlua Coffee Liqueur,17.9175,290.74,1524,24657.329999999998,1281,30854.35,24.04952380952381,50.5,10628.0,6197.02,20.08,0.8406,4353.95
5,Beam Suntory,1023,Evan Williams Bourbon,9.995,126.14,848,7652.0199999999995,767,9987.13,13.219333333333333,19.84,10628.0,2335.11,23.38,0.9045,809.59
5,Beam Suntory,1024,Wild Turkey 101,19.013333333333332,101.27000000000001,535,9009.4,462,11544.82,25.287692307692307,16.44,10628.0,2535.42,21.96,0.8636,1387.97
5,Beam Suntory,1025,Jameson Irish Whiskey,24.9825,425.21,1159,25968.26,983,32622.84,33.599387755102036,82.32,10628.0,6654.58,20.4,0.8481,4396.92
5,Beam Suntory,1026,Glenfiddich 12yr,35.86416666666667,518.21,1297,42168.5,1154,55953.01,48.438947368421054,92.03,10628.0,13784.51,24.64,0.8897,5128.58
5,Beam Suntory,1027,The Macallan 12yr,55.36166666666667,608.72,1023,51655.11,895,68047.01,76.61433333333333,114.92,10628.0,16391.9,24.09,0.8749,7086.29
5,Beam Suntory,1028,Belvedere Vodka,28.144166666666667,248.63,1005,25096.63,904,34260.16,37.93863636363636,41.74,10628.0,9163.53,26.75,0.8995,2842.56
5,Beam Suntory,1029,Don Julio Blanco,42.13916666666667,375.96999999999997,849,32140.52,720,39807.7,55.26916666666667,66.34,10628.0,7667.18,19.26,0.8481,5435.95
5,Beam Suntory,1030,Casamigos Blanco,40.083333333333336,502.35,1343,48322.12,1193,64632.27,53.38878787878787,88.06,10628.0,16310.15,25.24,0.8883,6012.5
6,Constellation Brands,1001,Jack Daniels Old No.7,18.50583333333333,231.05,1144,18865.56,1010,24302.36,24.208333333333332,43.55,10370.75,5436.8,22.37,0.8829,2479.78
6,Constellation Brands,1002,Jim Beam White,12.042499999999997,117.0,710,7542.12,629,10026.25,15.726400000000002,19.64,10370.75,2484.13,24.78,0.8859,975.44
6,Constellation Brands,1003,Johnnie Walker Black,27.859999999999996,349.36,828,20796.03,681,25696.95,37.61424242424243,62.06,10370.75,4900.92,19.07,0.8225,4095.42
6,Constellation Brands,1004,Bacardi Superior Rum,10.526666666666666,188.21,2015,18948.05,1783,24857.39,13.99953488372093,30.08,10370.75,5909.34,23.77,0.8849,2442.19
6,Constellation Brands,1005,Grey Goose Vodka,24.138333333333335,323.44,1158,25157.29,1004,33314.44,32.434705882352944,55.16,10370.75,8157.15,24.49,0.867,3717.3
6,Constellation Brands,1006,Absolut Vodka,13.917499999999997,275.21,1718,21512.66,1452,27001.94,18.623269230769232,48.48,10370.75,5489.28,20.33,0.8452,3702.05
6,Constellation Brands,1007,Patron Silver Tequila,37.58166666666667,541.71,1196,40621.56,999,49815.19,50.08175,100.15,10370.75,9193.63,18.46,0.8353,7403.59
6,Constellation Brands,1008,Jose Cuervo Gold,16.0725,200.68,1025,14761.97,884,19005.59,21.344444444444445,38.43,10370.75,4243.62,22.33,0.8624,2266.22
6,Constellation Brands,1009,Hennessy VS Cognac,32.2675,318.78,580,16633.239999999998,524,22187.96,43.41291666666667,52.1,10370.75,5554.72,25.03,0.9034,1806.98
6,Constellation Brands,1010,Crown Royal Whisky,21.879166666666666,176.67,693,13676.76,608,18109.38,29.633333333333333,40.02,10370.75,4432.62,24.48,0.8773,1859.73
6,Constellation Brands,1011,Woodford Reserve,29.76,210.72,650,17072.33,566,21401.14,38.778571428571425,27.13,10370.75,4328.81,20.23,0.8708,2499.84
6,Constellation Brands,1012,Makers Mark,20.13,229.43,1003,17660.86,861,22448.2,26.17064516129032,40.56,10370.75,4787.34,21.33,0.8584,2858.46
